max_power,power_mileage_ratio,engine,engine_mileage_ratio,power_engine_ratio,seats,km_per_year,km_driven,vehicle_age,mileage,selling_price
126.2,6.614255765199162,1582.0,82.9140461215933,0.0797724399494311,5,14000.0,70000,5.0,19.08,800000
88.5,3.3765738267836705,1248.0,47.61541396413583,0.0709134615384615,5,6666.666666666667,40000,6.0,26.21,549000
118.35,6.009904331662263,998.0,50.67921016475656,0.1185871743486974,5,2600.0,2600,1.0,19.692493169398904,950000
89.84,4.562144530262254,1498.0,76.069596018843,0.059973297730307,5,11428.57142857143,80000,7.0,19.692493169398904,525000
85.8,4.356990212561235,1197.0,60.78458373468296,0.0716791979949874,5,8500.0,85000,10.0,19.692493169398904,225000
99.0,5.027296399109117,1498.0,76.069596018843,0.0660881174899866,5,13276.833333333334,79661,6.0,19.692493169398904,570000
100.59431352459016,5.108256870232583,1086.0,55.14791807507577,0.0926282813301935,5,7777.777777777777,70000,9.0,19.692493169398904,290000
123.37,6.534427966101696,1197.0,63.40042372881357,0.1030659983291562,5,4250.0,34000,8.0,18.88,550000
116.4,6.928571428571429,1497.0,89.10714285714285,0.077755511022044,5,8447.0,84470,10.0,16.8,425000
81.86,4.762070971495055,1197.0,69.63350785340313,0.0683876357560568,5,8552.0,25656,3.0,17.19,650000
73.97,3.0820833333333333,1186.0,49.41666666666666,0.0623693086003372,5,18250.0,73000,4.0,24.0,375000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,9090.90909090909,100000,11.0,19.3,200000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,1000.0,1000,1.0,18.9,636000
117.3,6.741379310344828,1497.0,86.0344827586207,0.0783567134268537,5,7674.333333333333,46046,6.0,17.4,625000
68.05,3.4351337708228167,1086.0,54.82079757698133,0.0626611418047882,5,9018.5,54111,6.0,19.81,299000
88.7,4.743315508021391,1199.0,64.11764705882354,0.0739783152627189,5,6666.666666666667,40000,6.0,18.7,495000
98.6,3.792307692307692,1498.0,57.61538461538461,0.0658210947930574,5,20000.0,80000,4.0,26.0,700000
81.8,3.718181818181818,1197.0,54.40909090909091,0.0683375104427736,5,2500.0,10000,4.0,22.0,630000
73.97,3.0820833333333333,1186.0,49.41666666666666,0.0623693086003372,5,19357.33333333333,58072,3.0,24.0,490000
168.5,13.42629482071713,2159.5,172.07171314741035,0.0780273211391525,7,838.5,1677,2.0,12.55,2950000
70.0,4.242424242424242,1493.0,90.48484848484848,0.0468854655056932,7,20000.0,40000,2.0,16.5,700000
126.2,6.415861718352821,1582.0,80.42704626334519,0.0797724399494311,5,18296.25,73185,4.0,19.67,1350000
74.0,2.9365079365079367,1248.0,49.523809523809526,0.0592948717948717,5,12714.285714285714,89000,7.0,25.2,350000
81.8,3.856671381423857,1197.0,56.43564356435643,0.0683375104427736,5,5000.0,10000,2.0,21.21,710000
62.1,3.8909774436090223,2159.5,135.30701754385964,0.0287566566334799,7,16250.0,130000,8.0,15.96,360000
82.85,4.478378378378378,1197.0,64.70270270270271,0.0692147034252297,5,3750.0,30000,8.0,18.5,500000
67.04,3.2686494392979037,998.0,48.65919063871282,0.0671743486973947,5,3200.0,16000,5.0,20.51,329000
84.0,4.265584823486524,1199.0,60.886145278099306,0.0700583819849874,5,2500.0,5000,2.0,19.692493169398904,520000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,5454.545454545455,60000,11.0,19.7,200000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,10262.0,102620,10.0,17.0,430000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,15714.285714285714,110000,7.0,22.74,180000
47.3,1.552856204858831,796.0,26.13263296126067,0.0594221105527638,5,8333.333333333334,50000,6.0,30.46,240000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,3800.0,19000,5.0,18.6,499000
126.2,7.170454545454545,1582.0,89.88636363636363,0.0797724399494311,5,7500.0,15000,2.0,17.6,1300000
74.0,2.7830011282437006,1248.0,46.93493794659646,0.0592948717948717,5,11666.666666666666,70000,6.0,26.59,580000
108.45,5.7048921620199895,1461.0,76.85428721725407,0.0742299794661191,5,6143.0,43001,7.0,19.01,449000
86.7,4.870786516853933,1198.0,67.30337078651685,0.0723706176961602,5,11000.0,33000,3.0,17.8,550000
67.0,2.911777488048674,999.0,43.41590612777053,0.067067067067067,5,6061.5,12123,2.0,23.01,375000
73.9,3.829015544041451,1197.0,62.02072538860104,0.0617376775271512,5,6068.2,60682,10.0,19.3,450000
103.6,5.04381694255112,1598.0,77.79941577409932,0.0648310387984981,5,6500.0,65000,10.0,20.54,265000
168.5,13.42629482071713,2159.5,172.07171314741035,0.0780273211391525,7,8000.0,40000,5.0,12.55,2250000
85.8,4.612903225806451,1197.0,64.35483870967741,0.0716791979949874,5,5611.111111111111,50500,9.0,18.6,325000
53.3,2.1176003178386966,799.0,31.744139849026617,0.0667083854818523,5,7000.0,35000,5.0,25.17,250000
68.1,3.405,1399.0,69.95,0.0486776268763402,5,10000.0,80000,8.0,20.0,200000
174.52500000000003,14.543750000000005,2159.5,179.95833333333334,0.0808173188238018,7,13285.714285714286,93000,7.0,12.0,3450000
103.25,5.0,1462.0,70.79903147699758,0.0706224350205198,5,1685.0,1685,1.0,20.65,810000
67.05,3.0770995869664985,998.0,45.800826067003214,0.0671843687374749,5,8750.0,35000,4.0,21.79,350000
74.0,2.701715954728003,1248.0,45.56407447973713,0.0592948717948717,5,24630.25,98521,4.0,27.39,650000
98.6,3.866666666666666,1498.0,58.74509803921568,0.0658210947930574,5,17425.0,69700,4.0,25.5,775000
103.5,5.048780487804878,1598.0,77.95121951219512,0.0647684605757196,5,12461.714285714286,87232,7.0,20.5,260000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,3128.0,31280,10.0,18.6,150000
126.2,6.415861718352821,1582.0,80.42704626334519,0.0797724399494311,5,10000.0,50000,5.0,19.67,960000
85.0,5.279503105590062,1197.0,74.34782608695652,0.0710108604845446,5,6818.181818181818,75000,11.0,16.1,250000
99.23,3.8019157088122606,1498.0,57.39463601532567,0.0662416555407209,5,5283.333333333333,15850,3.0,26.1,690000
74.0,2.701715954728003,1248.0,45.56407447973713,0.0592948717948717,5,26000.0,130000,5.0,27.39,479000
140.0,7.109308039144207,2159.5,109.66107650379938,0.0648298217179902,7,8750.0,35000,4.0,19.692493169398904,1100000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,3333.333333333333,20000,6.0,22.74,230000
103.0,5.325749741468459,1462.0,75.59462254395036,0.0704514363885089,7,3500.0,7000,2.0,19.34,850000
100.6,7.744418783679753,2159.5,166.24326404926867,0.0465848576059272,7,21666.666666666668,130000,6.0,12.99,1200000
174.52500000000003,8.02045036764706,1995.0,91.68198529411764,0.0874812030075188,5,8750.0,35000,4.0,21.76,3100000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,20000.0,40000,2.0,24.3,810000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,5875.0,47000,8.0,20.36,250000
84.0,4.137931034482759,1197.0,58.96551724137931,0.0701754385964912,5,3307.5,13230,4.0,20.3,520000
64.0,3.699421965317919,1061.0,61.32947976878612,0.060320452403393,5,4285.714285714285,60000,14.0,17.3,120000
74.0,3.2314410480349345,1248.0,54.49781659388647,0.0592948717948717,5,10000.0,80000,8.0,22.9,315000
62.1,3.8909774436090223,2159.5,135.30701754385964,0.0287566566334799,7,17500.0,70000,4.0,15.96,589000
105.0,6.3444108761329305,2159.5,130.4833836858006,0.0486223662884927,6,3750.0,15000,4.0,16.55,850000
86.8,4.779735682819383,1196.0,65.85903083700441,0.0725752508361204,5,3908.6,19543,5.0,18.16,475000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,8333.333333333334,25000,3.0,18.6,599000
100.59431352459016,5.748246487119438,1197.0,68.4,0.0840386913321555,7,10000.0,40000,4.0,17.5,820000
83.8,4.217413185707096,1461.0,73.5279315551082,0.0573579739904175,5,25000.0,100000,4.0,19.87,700000
68.05,3.4351337708228167,1086.0,54.82079757698133,0.0626611418047882,5,2500.0,15000,6.0,19.81,330000
70.0,4.487179487179487,1196.0,76.66666666666667,0.0585284280936454,5,2578.555555555556,23207,9.0,15.6,220000
81.8,3.915749162278602,1197.0,57.30014360938248,0.0683375104427736,5,3750.0,15000,4.0,20.89,575000
74.0,2.9365079365079367,1248.0,49.523809523809526,0.0592948717948717,5,6319.285714285715,44235,7.0,25.2,410000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,11420.4,57102,5.0,23.4,675000
88.5,3.609298531810767,1248.0,50.89722675367047,0.0709134615384615,7,9200.0,46000,5.0,24.52,640000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,13400.8,67004,5.0,19.3,585000
170.0,9.941520467836256,1956.0,114.3859649122807,0.0869120654396728,5,5000.0,10000,2.0,17.1,1699000
67.0,3.544973544973545,1197.0,63.333333333333336,0.0559732664995822,5,5000.0,70000,14.0,18.9,125000
140.0,8.75,2159.5,134.96875,0.0648298217179902,7,12000.0,60000,5.0,16.0,1200000
103.52,4.896877956480605,1498.0,70.86092715231788,0.069105473965287,5,17500.0,70000,4.0,21.14,450000
67.0,2.911777488048674,999.0,43.41590612777053,0.067067067067067,5,3000.0,15000,5.0,23.01,370000
98.96,4.56036866359447,1498.0,69.03225806451613,0.0660614152202937,5,12500.0,75000,6.0,21.7,575000
85.8,4.492146596858638,1197.0,62.67015706806282,0.0716791979949874,5,7191.428571428572,50340,7.0,19.1,540000
88.5,4.494098296173302,1248.0,63.37440309179978,0.0709134615384615,5,6800.0,34000,5.0,19.692493169398904,575000
68.05,3.4025,1399.0,69.95,0.0486418870621872,5,5090.909090909091,56000,11.0,20.0,325000
88.5,3.609298531810767,1248.0,50.89722675367047,0.0709134615384615,7,15500.0,62000,4.0,24.52,795000
98.6,3.866666666666666,1197.0,46.94117647058823,0.0823725981620718,5,21575.0,86300,4.0,25.5,800000
81.8,3.718181818181818,1197.0,54.40909090909091,0.0683375104427736,5,4533.333333333333,13600,3.0,22.0,565000
67.05,2.799582463465553,998.0,41.67014613778706,0.0671843687374749,5,6666.666666666667,20000,3.0,23.95,310000
67.05,3.404850743032993,998.0,50.67921016475656,0.0671843687374749,5,4813.666666666667,28882,6.0,19.692493169398904,310000
138.1,11.936041486603283,2159.5,186.64649956784788,0.0639499884232461,7,7500.0,60000,8.0,11.57,350000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,10000.0,80000,8.0,23.4,390000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,27500.0,110000,4.0,28.4,670000
53.3,2.7066151320456155,799.0,40.57383659483015,0.0667083854818523,5,12666.666666666666,38000,3.0,19.692493169398904,345000
47.3,1.91497975708502,796.0,32.22672064777328,0.0594221105527638,5,5000.0,15000,3.0,24.7,265000
93.7,5.848938826466917,1373.0,85.70536828963796,0.068244719592134,7,6333.333333333333,57000,9.0,16.02,439000
81.8,3.893384102808186,1197.0,56.97287006187529,0.0683375104427736,5,3600.0,3600,1.0,21.01,700000
74.0,2.9365079365079367,1248.0,49.523809523809526,0.0592948717948717,5,11142.857142857143,78000,7.0,25.2,550000
88.7,4.013574660633484,1396.0,63.167420814479634,0.063538681948424,5,7500.0,15000,2.0,22.1,1050000
88.7,4.743315508021391,1199.0,64.11764705882354,0.0739783152627189,5,7750.0,31000,4.0,18.7,489000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,16000.0,48000,3.0,28.4,600000
88.7,4.504254450514937,1199.0,60.886145278099306,0.0739783152627189,5,1016.25,4065,4.0,19.692493169398904,810000
67.04,2.9021645021645024,998.0,43.2034632034632,0.0671743486973947,5,10000.0,20000,2.0,23.1,565000
100.59431352459016,4.72939884929902,1396.0,65.63234602726845,0.0720589638428296,5,15954.25,63817,4.0,21.27,515000
100.59431352459016,5.10631033119747,796.0,40.40609137055838,0.1263747657344097,5,4444.444444444444,40000,9.0,19.7,170000
67.05,3.404850743032993,998.0,50.67921016475656,0.0671843687374749,5,5142.857142857143,36000,7.0,19.692493169398904,310000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,8500.0,34000,4.0,24.3,650000
88.7,4.148737137511693,1396.0,65.29466791393827,0.063538681948424,5,26666.666666666668,80000,3.0,21.38,910000
121.3,7.131099353321575,1591.0,93.53321575543796,0.0762413576367064,5,5000.0,50000,10.0,17.01,170000
77.0,3.041074249605056,1198.0,47.31437598736177,0.0642737896494157,6,7666.666666666667,23000,3.0,25.32,710000
120.0,9.95850622406639,2159.5,179.2116182572614,0.0555684186154202,7,16250.0,130000,8.0,12.05,450000
85.8,4.612903225806451,1197.0,64.35483870967741,0.0716791979949874,5,5125.0,41000,8.0,18.6,330000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,3000.0,12000,4.0,18.9,445000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,5000.0,30000,6.0,18.6,650000
85.8,4.612903225806451,1197.0,64.35483870967741,0.0716791979949874,5,6017.142857142857,42120,7.0,18.6,470000
174.52500000000003,12.221638655462188,1998.0,139.91596638655463,0.0873498498498498,4,4166.666666666667,12500,3.0,14.28,5200000
74.0,2.701715954728003,1248.0,45.56407447973713,0.0592948717948717,5,6666.666666666667,20000,3.0,27.39,750000
108.45,5.533163265306122,1461.0,74.5408163265306,0.0742299794661191,5,16000.0,80000,5.0,19.6,640000
81.86,4.762070971495055,1197.0,69.63350785340313,0.0683876357560568,5,8333.333333333334,25000,3.0,17.19,750000
83.8,4.095796676441838,1461.0,71.40762463343108,0.0573579739904175,5,14444.444444444443,130000,9.0,20.46,440000
74.0,2.7830011282437006,1248.0,46.93493794659646,0.0592948717948717,5,20000.0,100000,5.0,26.59,450000
75.0,5.357142857142857,2159.5,154.25,0.0347302616346376,8,2142.8571428571427,15000,7.0,14.0,900000
103.2,5.673446948873007,1197.0,65.80538757559098,0.0862155388471178,5,2000.0,4000,2.0,18.19,1250000
174.33,9.86029411764706,1968.0,111.31221719457014,0.0885823170731707,5,7456.75,59654,8.0,17.68,1449000
98.6,3.792307692307692,1498.0,57.61538461538461,0.0658210947930574,5,18571.42857142857,130000,7.0,26.0,575000
68.05,3.4351337708228167,1086.0,54.82079757698133,0.0626611418047882,5,8000.0,32000,4.0,19.81,410000
174.52500000000003,16.159722222222225,2159.5,199.9537037037037,0.0808173188238018,5,3846.153846153846,50000,13.0,10.8,790000
53.64,2.3629955947136563,799.0,35.198237885462554,0.0671339173967459,5,3250.0,13000,4.0,22.7,215000
91.1,5.2057142857142855,1373.0,78.45714285714286,0.0663510560815732,7,12500.0,50000,4.0,17.5,700000
116.3,6.922619047619048,1497.0,89.10714285714285,0.077688710754843,5,6714.285714285715,47000,7.0,16.8,510000
68.05,3.4351337708228167,1086.0,54.82079757698133,0.0626611418047882,5,4128.636363636364,45415,11.0,19.81,195000
98.6,3.792307692307692,1498.0,57.61538461538461,0.0658210947930574,5,8388.42857142857,58719,7.0,26.0,670000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,5250.0,21000,4.0,28.4,650000
67.0,2.787021630615641,999.0,41.55574043261232,0.067067067067067,5,2134.5,4269,2.0,24.04,415000
117.6,6.758620689655173,1497.0,86.0344827586207,0.0785571142284569,5,28500.0,57000,2.0,17.4,1060000
98.6,3.792307692307692,1197.0,46.03846153846154,0.0823725981620718,5,9333.333333333334,28000,3.0,26.0,899000
174.52500000000003,11.89672801635992,1798.0,122.5630538513974,0.0970661846496107,5,7500.0,30000,4.0,14.67,1960000
147.8,7.505398058467955,2159.5,109.66107650379938,0.0684417689279926,8,17500.0,70000,4.0,19.692493169398904,1380000
69.0,2.529325513196481,1047.0,38.37976539589442,0.0659025787965616,5,8250.0,33000,4.0,27.28,495000
108.45,5.7048921620199895,1461.0,76.85428721725407,0.0742299794661191,5,17142.85714285714,120000,7.0,19.01,500000
68.05,3.4351337708228167,1197.0,60.42402826855124,0.0568504594820384,5,7500.0,75000,10.0,19.81,225000
67.04,2.9021645021645024,998.0,43.2034632034632,0.0671743486973947,5,9750.0,39000,4.0,23.1,425000
174.52500000000003,10.860298693217176,1995.0,124.14436838830116,0.0874812030075188,5,7545.545454545455,83001,11.0,16.07,1175000
126.3,5.658602150537634,1582.0,70.87813620071684,0.0798356510745891,5,15000.0,120000,8.0,22.32,375000
100.59431352459016,4.191429730191257,1120.0,46.66666666666666,0.0898163513612412,5,12904.166666666666,77425,6.0,24.0,380000
74.96,3.569523809523809,1498.0,71.33333333333333,0.0500400534045393,7,15000.0,15000,1.0,21.0,650000
147.8,10.804093567251464,2159.5,157.85818713450294,0.0684417689279926,7,10000.0,40000,4.0,13.68,2000000
63.0,4.632352941176471,2159.5,158.78676470588235,0.0291734197730956,7,8571.42857142857,120000,14.0,13.6,255000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,10333.333333333334,31000,3.0,21.4,630000
73.9,4.486945962355799,1198.0,72.73831208257438,0.061686143572621,5,8500.0,68000,8.0,16.47,359000
174.52500000000003,9.88250283125708,2159.5,122.281993204983,0.0808173188238018,4,6333.333333333333,19000,3.0,17.66,8500000
100.59431352459016,3.9965956902896367,799.0,31.744139849026617,0.1259002672397874,5,5768.4,28842,5.0,25.17,350000
58.16,2.186466165413534,998.0,37.5187969924812,0.0582765531062124,5,20000.0,60000,3.0,26.6,355000
117.3,6.5898876404494375,1497.0,84.10112359550561,0.0783567134268537,5,12012.0,60060,5.0,17.8,675000
58.2,2.221374045801527,998.0,38.09160305343512,0.058316633266533,5,7272.727272727273,80000,11.0,26.2,220000
117.6,6.758620689655173,1497.0,86.0344827586207,0.0785571142284569,5,3500.0,14000,4.0,17.4,875000
73.97,3.0820833333333333,1186.0,49.41666666666666,0.0623693086003372,5,7666.666666666667,23000,3.0,24.0,540000
74.0,2.7830011282437006,1248.0,46.93493794659646,0.0592948717948717,5,16800.0,84000,5.0,26.59,500000
62.1,3.4654017857142856,1086.0,60.60267857142856,0.0571823204419889,5,2961.538461538461,38500,13.0,17.92,129000
100.59431352459016,8.747331610833927,2159.5,187.7826086956522,0.0465822243688771,7,7777.777777777777,70000,9.0,11.5,1399000
171.0,14.869565217391305,2159.5,187.7826086956522,0.0791849965269738,7,16250.0,130000,8.0,11.5,1375000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,5833.333333333333,35000,6.0,18.9,515000
68.05,3.4351337708228167,1086.0,54.82079757698133,0.0626611418047882,5,4230.769230769231,55000,13.0,19.81,100000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,8750.0,35000,4.0,28.4,615000
68.0,3.4,1399.0,69.95,0.0486061472480343,5,5555.555555555556,50000,9.0,20.0,240000
98.6,3.821705426356589,1498.0,58.06201550387597,0.0658210947930574,5,6428.571428571428,45000,7.0,25.8,372000
174.52500000000003,16.829797492767604,2159.5,208.24493731919,0.0808173188238018,2,4500.0,27000,6.0,10.37,3999000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,1818.1818181818185,20000,11.0,19.7,150000
126.32,5.659498207885305,1582.0,70.87813620071684,0.0798482932996207,5,9444.444444444443,85000,9.0,22.32,450000
93.7,5.848938826466917,1373.0,85.70536828963796,0.068244719592134,7,22500.0,90000,4.0,16.02,500000
81.86,4.401075268817204,1197.0,64.35483870967741,0.0683876357560568,5,15000.0,30000,2.0,18.6,680000
81.86,3.954589371980677,1197.0,57.82608695652174,0.0683876357560568,5,4350.0,4350,1.0,20.7,725000
113.42,6.407909604519775,1497.0,84.57627118644068,0.0757648630594522,5,4583.333333333333,27500,6.0,17.7,490000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,7777.777777777777,70000,9.0,19.7,170000
74.0,2.605633802816901,1197.0,42.147887323943664,0.0618212197159565,5,12500.0,50000,4.0,28.4,555000
147.8,10.804093567251464,2159.5,157.85818713450294,0.0684417689279926,7,20500.0,82000,4.0,13.68,1580000
98.96,4.302608695652173,1197.0,52.04347826086956,0.0826733500417711,5,19000.0,57000,3.0,23.0,950000
62.1,3.8909774436090223,2159.5,135.30701754385964,0.0287566566334799,7,13333.333333333334,40000,3.0,15.96,580000
80.0,4.324324324324325,1197.0,64.70270270270271,0.0668337510442773,5,1818.1818181818185,20000,11.0,18.5,350000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,9166.666666666666,110000,12.0,19.7,110000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,6500.0,65000,10.0,19.3,320000
100.59431352459016,5.437530460788658,1197.0,64.70270270270271,0.0840386913321555,5,2272.7272727272725,25000,11.0,18.5,370000
100.6,7.744418783679753,2159.5,166.24326404926867,0.0465848576059272,8,13666.666666666666,82000,6.0,12.99,946000
120.0,10.178117048346056,2159.5,183.16369804919424,0.0555684186154202,8,13000.0,130000,10.0,11.79,460000
120.0,10.178117048346056,2159.5,183.16369804919424,0.0555684186154202,8,13750.0,110000,8.0,11.79,550000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,12500.0,25000,2.0,18.9,550000
85.8,4.356990212561235,1298.0,65.91344167720843,0.0661016949152542,5,3595.5,35955,10.0,19.692493169398904,350000
67.0,3.2492725509214355,1198.0,58.09893307468477,0.0559265442404006,7,16666.666666666668,50000,3.0,20.62,440000
98.6,3.821705426356589,1498.0,58.06201550387597,0.0658210947930574,5,7142.857142857143,50000,7.0,25.8,341000
73.9,3.348436792025374,1199.0,54.3271409152696,0.0616346955796497,5,8000.0,32000,4.0,22.07,300000
141.0,7.305699481865284,1968.0,101.96891191709844,0.0716463414634146,5,16100.0,80500,5.0,19.3,1600000
47.3,1.91497975708502,796.0,32.22672064777328,0.0594221105527638,5,15000.0,60000,4.0,24.7,250000
73.97,3.0820833333333333,1186.0,49.41666666666666,0.0623693086003372,5,11600.0,58000,5.0,24.0,360000
47.3,1.91497975708502,1197.0,48.46153846153846,0.0395154553049289,5,6666.666666666667,20000,3.0,24.7,310000
67.04,3.2686494392979037,998.0,48.65919063871282,0.0671743486973947,5,8750.0,70000,8.0,20.51,250000
103.5,5.048780487804878,1598.0,77.95121951219512,0.0647684605757196,5,2777.777777777778,25000,9.0,20.5,225000
88.8,4.275397207510833,1248.0,60.08666345690901,0.0711538461538461,7,19750.0,79000,4.0,20.77,850000
100.59431352459016,4.4629242912418,1396.0,61.934338952972496,0.0720589638428296,5,7500.0,15000,2.0,22.54,700000
88.7,5.0685714285714285,1199.0,68.51428571428572,0.0739783152627189,5,6250.0,25000,4.0,17.5,650000
100.0,4.739336492890995,998.0,47.29857819905213,0.1002004008016032,5,30000.0,120000,4.0,21.1,500000
75.0,4.87012987012987,2159.5,140.22727272727272,0.0347302616346376,7,15000.0,30000,2.0,15.4,850000
88.7,4.148737137511693,1396.0,65.29466791393827,0.063538681948424,5,7571.8,37859,5.0,21.38,709000
100.59431352459016,4.940781607298142,1197.0,58.7917485265226,0.0840386913321555,5,6250.0,50000,8.0,20.36,285000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,17500.0,70000,4.0,28.4,600000
94.68,4.983157894736842,1194.0,62.8421052631579,0.0792964824120603,5,2333.333333333333,7000,3.0,19.0,750000
88.5,4.494098296173302,1248.0,63.37440309179978,0.0709134615384615,5,12000.0,36000,3.0,19.692493169398904,975000
67.05,3.0770995869664985,998.0,45.800826067003214,0.0671843687374749,5,10750.0,43000,4.0,21.79,245000
63.0,4.632352941176471,2159.5,158.78676470588235,0.0291734197730956,7,32500.0,130000,4.0,13.6,275000
98.6,6.573333333333333,1396.0,93.06666666666666,0.0706303724928366,5,10000.0,70000,7.0,15.0,375000
102.0,7.96875,2159.5,168.7109375,0.0472331558231072,8,10833.333333333334,130000,12.0,12.8,505000
84.0,3.523489932885906,1199.0,50.29362416107383,0.0700583819849874,5,7750.0,31000,4.0,23.84,350000
89.84,3.957709251101322,1498.0,65.99118942731278,0.059973297730307,5,7925.0,31700,4.0,22.7,640000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,2500.0,25000,10.0,19.7,160000
88.76,4.173013634226611,1396.0,65.63234602726845,0.0635816618911174,5,7211.5,57692,8.0,21.27,450000
97.9,3.82421875,1498.0,58.515625,0.0653538050734312,5,20000.0,80000,4.0,25.6,961000
53.64,2.59005311443747,799.0,38.58039594398841,0.0671339173967459,5,766.6666666666666,2300,3.0,20.71,325000
88.5,3.474676089517079,1248.0,48.99882214369847,0.0709134615384615,7,10000.0,20000,2.0,25.47,1000000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,10795.714285714286,75570,7.0,18.9,430000
98.63,4.042213114754098,1498.0,61.39344262295082,0.0658411214953271,5,6666.666666666667,20000,3.0,24.4,720000
100.59431352459016,3.9918378382773874,1248.0,49.523809523809526,0.0806044178882934,5,20500.0,123000,6.0,25.2,595000
47.3,1.91497975708502,796.0,32.22672064777328,0.0594221105527638,5,3717.5,14870,4.0,24.7,298000
88.5,3.1505873976504093,1248.0,44.428622285510855,0.0709134615384615,5,8033.0,24099,3.0,28.09,800000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,6357.142857142857,44500,7.0,18.9,375000
88.7,4.148737137511693,1396.0,65.29466791393827,0.063538681948424,5,14000.0,70000,5.0,21.38,900000
100.59431352459016,4.940781607298142,1197.0,58.7917485265226,0.0840386913321555,5,10500.0,105000,10.0,20.36,165000
98.6,3.866666666666666,1498.0,58.74509803921568,0.0658210947930574,5,17333.333333333332,52000,3.0,25.5,850000
100.59431352459016,5.557696879811611,1199.0,66.24309392265192,0.0838985100288491,5,5000.0,15000,3.0,18.1,550000
67.0,2.787021630615641,999.0,41.55574043261232,0.067067067067067,5,7500.0,30000,4.0,24.04,320000
98.6,3.821705426356589,1498.0,58.06201550387597,0.0658210947930574,5,8000.0,40000,5.0,25.8,400000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,16666.666666666668,50000,3.0,24.3,860000
141.0,7.230769230769231,1968.0,100.92307692307692,0.0716463414634146,5,17566.666666666668,52700,3.0,19.5,2350000
100.59431352459016,5.814700203733535,1061.0,61.32947976878612,0.094810851578313,5,5714.285714285715,80000,14.0,17.3,125000
67.1,3.5502645502645502,998.0,52.80423280423281,0.0672344689378757,5,7728.428571428572,54099,7.0,18.9,280000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,2161.6666666666665,19455,9.0,19.7,185000
126.3,5.658602150537634,1582.0,70.87813620071684,0.0798356510745891,5,13062.5,104500,8.0,22.32,540000
105.5,6.052782558806656,1396.0,80.09179575444635,0.0755730659025788,5,2950.0,11800,4.0,17.43,700000
74.96,3.569523809523809,1498.0,71.33333333333333,0.0500400534045393,7,9571.42857142857,67000,7.0,21.0,470000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,4014.2,40142,10.0,17.0,310000
88.73,3.936557231588288,1396.0,61.934338952972496,0.0635601719197707,5,14160.0,70800,5.0,22.54,650000
88.7,4.743315508021391,1199.0,64.11764705882354,0.0739783152627189,5,16075.0,64300,4.0,18.7,560000
67.04,3.2686494392979037,998.0,48.65919063871282,0.0671743486973947,5,1347.0,5388,4.0,20.51,409000
68.0,3.4530924761557573,1399.0,71.0422996197339,0.0486061472480343,5,6666.666666666667,60000,9.0,19.692493169398904,265000
74.0,3.2314410480349345,1248.0,54.49781659388647,0.0592948717948717,5,12222.222222222224,110000,9.0,22.9,300000
68.1,3.405,1399.0,69.95,0.0486776268763402,5,11875.0,95000,8.0,20.0,220000
